point_id,edge_id,sample_index,latitude,longitude,current_shade,last_1h_fraction,last_2h_fraction,last_4h_fraction,since_dawn_fraction,timestamp,scenario,test_time,season
diagonal_nw_se_004_90,diagonal_nw_se_004,90,42.265087203191904,-71.0695088442365,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
diagonal_nw_se_004_91,diagonal_nw_se_004,91,42.26501929100987,-71.06941017583912,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
diagonal_nw_se_004_92,diagonal_nw_se_004,92,42.26495137875468,-71.06931150744175,False,0.3333333333333333,0.2,0.5555555555555556,0.5555555555555556,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
diagonal_nw_se_004_93,diagonal_nw_se_004,93,42.26488346642633,-71.0692128390444,False,0.3333333333333333,0.6,0.7777777777777778,0.7777777777777778,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
diagonal_nw_se_004_94,diagonal_nw_se_004,94,42.264815554024835,-71.06911417064701,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
diagonal_nw_se_004_95,diagonal_nw_se_004,95,42.26474764155019,-71.06901550224964,True,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666666,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
diagonal_nw_se_004_96,diagonal_nw_se_004,96,42.26467972900237,-71.06891683385226,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
diagonal_nw_se_004_97,diagonal_nw_se_004,97,42.26465299999998,-71.068878,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_0,local_south_005,0,42.26578949999999,-71.07738900000001,False,0.0,0.4,0.5555555555555556,0.5555555555555556,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_1,local_south_005,1,42.26578949999999,-71.07725425270739,False,0.0,0.2,0.4444444444444444,0.4444444444444444,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_2,local_south_005,2,42.26578949999999,-71.07711950541477,True,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_3,local_south_005,3,42.26578949999999,-71.07698475812215,True,0.6666666666666666,0.6,0.7777777777777778,0.7777777777777778,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_4,local_south_005,4,42.26578949999999,-71.07685001082955,False,0.6666666666666666,0.8,0.8888888888888888,0.8888888888888888,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_5,local_south_005,5,42.26578949999999,-71.07671526353693,False,0.6666666666666666,0.6,0.7777777777777778,0.7777777777777778,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_6,local_south_005,6,42.26578949999999,-71.07658051624429,False,0.0,0.0,0.2222222222222222,0.2222222222222222,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_7,local_south_005,7,42.26578949999999,-71.07644576895169,False,0.0,0.0,0.0,0.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_8,local_south_005,8,42.26578949999999,-71.07631102165907,False,0.0,0.4,0.6666666666666666,0.6666666666666666,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_9,local_south_005,9,42.26578949999999,-71.07617627436645,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_10,local_south_005,10,42.26578949999999,-71.07604152707383,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_11,local_south_005,11,42.26578949999999,-71.0759067797812,False,0.0,0.0,0.4444444444444444,0.4444444444444444,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_12,local_south_005,12,42.26578949999999,-71.0757720324886,False,0.6666666666666666,0.8,0.8888888888888888,0.8888888888888888,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_13,local_south_005,13,42.26578949999999,-71.07563728519598,False,0.0,0.0,0.0,0.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_14,local_south_005,14,42.26578949999999,-71.07550253790335,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_15,local_south_005,15,42.26578949999999,-71.07536779061074,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_16,local_south_005,16,42.26578949999999,-71.07523304331812,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_17,local_south_005,17,42.26578949999999,-71.0750982960255,False,0.3333333333333333,0.6,0.7777777777777778,0.7777777777777778,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_18,local_south_005,18,42.26578949999999,-71.07496354873288,True,1.0,0.8,0.8888888888888888,0.8888888888888888,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_19,local_south_005,19,42.26578949999999,-71.07482880144026,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_20,local_south_005,20,42.26578949999999,-71.07469405414766,False,0.0,0.2,0.5555555555555556,0.5555555555555556,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_21,local_south_005,21,42.26578949999999,-71.07455930685504,True,0.6666666666666666,0.4,0.4444444444444444,0.4444444444444444,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_22,local_south_005,22,42.26578949999999,-71.07442455956242,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_23,local_south_005,23,42.26578949999999,-71.0742898122698,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_24,local_south_005,24,42.26578949999999,-71.07415506497718,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_25,local_south_005,25,42.26578949999999,-71.07402031768456,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_26,local_south_005,26,42.26578949999999,-71.07388557039195,True,1.0,0.8,0.8888888888888888,0.8888888888888888,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_27,local_south_005,27,42.26578949999999,-71.07375082309932,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_28,local_south_005,28,42.26578949999999,-71.07361607580671,False,0.0,0.0,0.0,0.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_29,local_south_005,29,42.26578949999999,-71.07348132851409,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_30,local_south_005,30,42.26578949999999,-71.07334658122147,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_31,local_south_005,31,42.26578949999999,-71.07321183392885,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_32,local_south_005,32,42.26578949999999,-71.07307708663623,False,0.0,0.0,0.2222222222222222,0.2222222222222222,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_33,local_south_005,33,42.26578949999999,-71.07294233934361,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_34,local_south_005,34,42.26578949999999,-71.072807592051,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_35,local_south_005,35,42.26578949999999,-71.07267284475837,True,0.6666666666666666,0.8,0.8888888888888888,0.8888888888888888,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_36,local_south_005,36,42.26578949999999,-71.07253809746577,False,0.3333333333333333,0.6,0.7777777777777778,0.7777777777777778,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_37,local_south_005,37,42.26578949999999,-71.07240335017315,False,0.0,0.0,0.3333333333333333,0.3333333333333333,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_38,local_south_005,38,42.26578949999999,-71.07226860288053,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_39,local_south_005,39,42.26578949999999,-71.07213385558791,True,1.0,0.8,0.8888888888888888,0.8888888888888888,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_40,local_south_005,40,42.26578949999999,-71.07199910829529,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_41,local_south_005,41,42.26578949999999,-71.07186436100267,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_42,local_south_005,42,42.26578949999999,-71.07172961371006,True,1.0,0.8,0.8888888888888888,0.8888888888888888,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_43,local_south_005,43,42.26578949999999,-71.07159486641744,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_44,local_south_005,44,42.26578949999999,-71.07146011912482,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_45,local_south_005,45,42.26578949999999,-71.0713253718322,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_46,local_south_005,46,42.26578949999999,-71.07119062453958,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_47,local_south_005,47,42.26578949999999,-71.07105587724698,False,0.0,0.0,0.3333333333333333,0.3333333333333333,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_48,local_south_005,48,42.26578949999999,-71.07092112995434,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_49,local_south_005,49,42.26578949999999,-71.07078638266172,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_50,local_south_005,50,42.26578949999999,-71.07065163536912,False,0.0,0.0,0.1111111111111111,0.1111111111111111,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_51,local_south_005,51,42.26578949999999,-71.0705168880765,False,0.0,0.2,0.5555555555555556,0.5555555555555556,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_52,local_south_005,52,42.26578949999999,-71.07038214078388,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_53,local_south_005,53,42.26578949999999,-71.07024739349126,True,1.0,0.8,0.8888888888888888,0.8888888888888888,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_54,local_south_005,54,42.26578949999999,-71.07011264619864,False,0.0,0.0,0.2222222222222222,0.2222222222222222,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_55,local_south_005,55,42.26578949999999,-71.06997789890603,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_south_005_56,local_south_005,56,42.26578949999999,-71.06987799999999,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_0,local_north_006,0,42.270062499999995,-71.07738900000001,False,0.0,0.0,0.3333333333333333,0.3333333333333333,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_1,local_north_006,1,42.270062499999995,-71.07725425270739,True,1.0,0.8,0.7777777777777778,0.7777777777777778,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_2,local_north_006,2,42.270062499999995,-71.07711950541477,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_3,local_north_006,3,42.270062499999995,-71.07698475812215,False,0.3333333333333333,0.6,0.7777777777777778,0.7777777777777778,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_4,local_north_006,4,42.270062499999995,-71.07685001082955,False,0.6666666666666666,0.8,0.8888888888888888,0.8888888888888888,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_5,local_north_006,5,42.270062499999995,-71.07671526353693,False,0.0,0.0,0.1111111111111111,0.1111111111111111,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_6,local_north_006,6,42.270062499999995,-71.07658051624429,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_7,local_north_006,7,42.270062499999995,-71.07644576895169,False,0.6666666666666666,0.8,0.8888888888888888,0.8888888888888888,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_8,local_north_006,8,42.270062499999995,-71.07631102165907,False,0.0,0.0,0.4444444444444444,0.4444444444444444,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_9,local_north_006,9,42.270062499999995,-71.07617627436645,True,0.6666666666666666,0.4,0.5555555555555556,0.5555555555555556,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_10,local_north_006,10,42.270062499999995,-71.07604152707383,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_11,local_north_006,11,42.270062499999995,-71.0759067797812,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_12,local_north_006,12,42.270062499999995,-71.0757720324886,False,0.6666666666666666,0.6,0.7777777777777778,0.7777777777777778,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_13,local_north_006,13,42.270062499999995,-71.07563728519598,False,0.0,0.0,0.4444444444444444,0.4444444444444444,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_14,local_north_006,14,42.270062499999995,-71.07550253790335,False,0.0,0.0,0.2222222222222222,0.2222222222222222,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_15,local_north_006,15,42.270062499999995,-71.07536779061074,True,0.6666666666666666,0.4,0.3333333333333333,0.3333333333333333,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_16,local_north_006,16,42.270062499999995,-71.07523304331812,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_17,local_north_006,17,42.270062499999995,-71.0750982960255,False,0.0,0.0,0.3333333333333333,0.3333333333333333,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_18,local_north_006,18,42.270062499999995,-71.07496354873288,True,1.0,1.0,0.8888888888888888,0.8888888888888888,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_19,local_north_006,19,42.270062499999995,-71.07482880144026,False,0.0,0.0,0.2222222222222222,0.2222222222222222,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_20,local_north_006,20,42.270062499999995,-71.07469405414766,False,0.0,0.2,0.5555555555555556,0.5555555555555556,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_21,local_north_006,21,42.270062499999995,-71.07455930685504,False,0.0,0.0,0.0,0.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_22,local_north_006,22,42.270062499999995,-71.07442455956242,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_23,local_north_006,23,42.270062499999995,-71.0742898122698,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_24,local_north_006,24,42.270062499999995,-71.07415506497718,False,0.0,0.0,0.3333333333333333,0.3333333333333333,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_25,local_north_006,25,42.270062499999995,-71.07402031768456,False,0.0,0.0,0.0,0.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_26,local_north_006,26,42.270062499999995,-71.07388557039195,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_27,local_north_006,27,42.270062499999995,-71.07375082309932,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_28,local_north_006,28,42.270062499999995,-71.07361607580671,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_29,local_north_006,29,42.270062499999995,-71.07348132851409,True,0.3333333333333333,0.6,0.7777777777777778,0.7777777777777778,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_30,local_north_006,30,42.270062499999995,-71.07334658122147,False,0.6666666666666666,0.8,0.8888888888888888,0.8888888888888888,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_31,local_north_006,31,42.270062499999995,-71.07321183392885,False,0.0,0.2,0.5555555555555556,0.5555555555555556,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_32,local_north_006,32,42.270062499999995,-71.07307708663623,False,0.0,0.0,0.4444444444444444,0.4444444444444444,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_33,local_north_006,33,42.270062499999995,-71.07294233934361,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_34,local_north_006,34,42.270062499999995,-71.072807592051,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_35,local_north_006,35,42.270062499999995,-71.07267284475837,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_36,local_north_006,36,42.270062499999995,-71.07253809746577,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_37,local_north_006,37,42.270062499999995,-71.07240335017315,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_38,local_north_006,38,42.270062499999995,-71.07226860288053,True,0.3333333333333333,0.6,0.7777777777777778,0.7777777777777778,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_39,local_north_006,39,42.270062499999995,-71.07213385558791,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_40,local_north_006,40,42.270062499999995,-71.07199910829529,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_41,local_north_006,41,42.270062499999995,-71.07186436100267,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_42,local_north_006,42,42.270062499999995,-71.07172961371006,True,1.0,1.0,1.0,1.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_43,local_north_006,43,42.270062499999995,-71.07159486641744,False,0.6666666666666666,0.8,0.8888888888888888,0.8888888888888888,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_44,local_north_006,44,42.270062499999995,-71.07146011912482,False,0.0,0.4,0.6666666666666666,0.6666666666666666,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_45,local_north_006,45,42.270062499999995,-71.0713253718322,False,0.0,0.0,0.1111111111111111,0.1111111111111111,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_46,local_north_006,46,42.270062499999995,-71.07119062453958,False,0.0,0.0,0.1111111111111111,0.1111111111111111,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_47,local_north_006,47,42.270062499999995,-71.07105587724698,True,1.0,0.6,0.6666666666666666,0.6666666666666666,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_48,local_north_006,48,42.270062499999995,-71.07092112995434,False,0.3333333333333333,0.6,0.7777777777777778,0.7777777777777778,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_49,local_north_006,49,42.270062499999995,-71.07078638266172,False,0.0,0.0,0.4444444444444444,0.4444444444444444,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_50,local_north_006,50,42.270062499999995,-71.07065163536912,False,0.0,0.0,0.3333333333333333,0.3333333333333333,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_51,local_north_006,51,42.270062499999995,-71.0705168880765,False,0.0,0.0,0.2222222222222222,0.2222222222222222,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_52,local_north_006,52,42.270062499999995,-71.07038214078388,False,0.0,0.0,0.1111111111111111,0.1111111111111111,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_53,local_north_006,53,42.270062499999995,-71.07024739349126,False,0.0,0.0,0.0,0.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_54,local_north_006,54,42.270062499999995,-71.07011264619864,False,0.0,0.0,0.0,0.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_55,local_north_006,55,42.270062499999995,-71.06997789890603,False,0.0,0.0,0.2222222222222222,0.2222222222222222,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
local_north_006_56,local_north_006,56,42.270062499999995,-71.06987799999999,False,0.0,0.0,0.0,0.0,2024-12-21T12:00:00,Winter Noon,2024-12-21 12:00:00,winter
main_ns_001_0,main_ns_001,0,42.26465299999998,-71.07363349999999,True,0.6666666666666666,0.8,0.6666666666666666,0.7692307692307693,2024-12-21T14:00:00,Winter Afternoon,2024-12-21 14:00:00,winter
main_ns_001_1,main_ns_001,1,42.26475271913627,-71.07363349999999,True,1.0,1.0,1.0,1.0,2024-12-21T14:00:00,Winter Afternoon,2024-12-21 14:00:00,winter
